"ZDB-GENE-040825-4","rela","GO:0003700","","DNA-binding transcription factor activity","Danio rerio"
"ZDB-GENE-040825-4","rela","GO:0051092","","positive regulation of NF-kappaB transcription factor activity","Danio rerio"
"ZDB-GENE-030131-9531","relb","GO:0000981","","DNA-binding transcription factor activity, RNA polymerase II-specific","Danio rerio"
"ZDB-GENE-030131-9531","relb","GO:0003700","","DNA-binding transcription factor activity","Danio rerio"
"ZDB-GENE-030131-9531","relb","GO:0003700","","DNA-binding transcription factor activity","Danio rerio"
"ZDB-GENE-030131-9531","relb","GO:0003700","","DNA-binding transcription factor activity","Danio rerio"
"ZDB-GENE-030131-9531","relb","GO:0003700","","DNA-binding transcription factor activity","Danio rerio"
"ZDB-GENE-030131-9531","relb","GO:0003700","","DNA-binding transcription factor activity","Danio rerio"
"ZDB-GENE-060718-1","rerea","GO:0001085","","RNA polymerase II transcription factor binding","Danio rerio"
"ZDB-GENE-070212-3","rereb","GO:0001085","","RNA polymerase II transcription factor binding","Danio rerio"
"ZDB-GENE-080415-1","rest","GO:0000981","","DNA-binding transcription factor activity, RNA polymerase II-specific","Danio rerio"
"ZDB-GENE-070424-94","rfx1a","GO:0003700","","DNA-binding transcription factor activity","Danio rerio"
"ZDB-GENE-070424-94","rfx1a","GO:0003700","","DNA-binding transcription factor activity","Danio rerio"
"ZDB-GENE-041008-101","rfx1b","GO:0003700","","DNA-binding transcription factor activity","Danio rerio"
"ZDB-GENE-041008-101","rfx1b","GO:0003700","","DNA-binding transcription factor activity","Danio rerio"
"ZDB-GENE-050227-4","rfx2","GO:0003700","","DNA-binding transcription factor activity","Danio rerio"
"ZDB-GENE-050227-4","rfx2","GO:0003700","","DNA-binding transcription factor activity","Danio rerio"
"ZDB-GENE-050227-4","rfx2","GO:0003700","","DNA-binding transcription factor activity","Danio rerio"
"ZDB-GENE-061103-253","rfx3","GO:0003700","","DNA-binding transcription factor activity","Danio rerio"
"ZDB-GENE-061103-253","rfx3","GO:0003700","","DNA-binding transcription factor activity","Danio rerio"
"ZDB-GENE-040909-2","rfx4","GO:0003700","","DNA-binding transcription factor activity","Danio rerio"
"ZDB-GENE-040909-2","rfx4","GO:0003700","","DNA-binding transcription factor activity","Danio rerio"
"ZDB-GENE-070717-3","rfx5","GO:0003700","","DNA-binding transcription factor activity","Danio rerio"
"ZDB-GENE-041014-299","rfx6","GO:0003700","","DNA-binding transcription factor activity","Danio rerio"
"ZDB-GENE-041014-299","rfx6","GO:0003700","","DNA-binding transcription factor activity","Danio rerio"
"ZDB-GENE-100309-3","rfx7a","GO:0003700","","DNA-binding transcription factor activity","Danio rerio"
"ZDB-GENE-100309-3","rfx7a","GO:0003700","","DNA-binding transcription factor activity","Danio rerio"
"ZDB-GENE-170623-1","rfx7b","GO:0003700","","DNA-binding transcription factor activity","Danio rerio"
"ZDB-GENE-170623-1","rfx7b","GO:0003700","","DNA-binding transcription factor activity","Danio rerio"
"ZDB-GENE-040426-1581","rnf25","GO:0051092","","positive regulation of NF-kappaB transcription factor activity","Danio rerio"
"ZDB-GENE-041008-246","rnf4","GO:0008134","","transcription factor binding","Danio rerio"
"ZDB-GENE-030131-4718","rnh1","GO:0000981","","DNA-binding transcription factor activity, RNA polymerase II-specific","Danio rerio"
"ZDB-GENE-060306-2","roraa","GO:0003700","","DNA-binding transcription factor activity","Danio rerio"
"ZDB-GENE-040426-855","rorab","GO:0003700","","DNA-binding transcription factor activity","Danio rerio"
"ZDB-GENE-061204-2","rorb","GO:0003700","","DNA-binding transcription factor activity","Danio rerio"
"ZDB-GENE-110411-42","rorc","GO:0003700","","DNA-binding transcription factor activity","Danio rerio"
"ZDB-GENE-990415-250","rorca","GO:0003700","","DNA-binding transcription factor activity","Danio rerio"
"ZDB-GENE-040724-215","rorcb","GO:0003700","","DNA-binding transcription factor activity","Danio rerio"
"ZDB-GENE-030219-137","rreb1a","GO:0003700","","DNA-binding transcription factor activity","Danio rerio"
"ZDB-GENE-070912-273","rreb1b","GO:0003700","","DNA-binding transcription factor activity","Danio rerio"
"ZDB-GENE-000605-1","runx1","GO:0000981","","DNA-binding transcription factor activity, RNA polymerase II-specific","Danio rerio"
"ZDB-GENE-000605-1","runx1","GO:0003700","","DNA-binding transcription factor activity","Danio rerio"
"ZDB-GENE-000605-1","runx1","GO:0003700","","DNA-binding transcription factor activity","Danio rerio"
"ZDB-GENE-000605-1","runx1","GO:0003700","","DNA-binding transcription factor activity","Danio rerio"
"ZDB-GENE-040629-3","runx2a","GO:0000981","","DNA-binding transcription factor activity, RNA polymerase II-specific","Danio rerio"
"ZDB-GENE-040629-3","runx2a","GO:0003700","","DNA-binding transcription factor activity","Danio rerio"
"ZDB-GENE-040629-3","runx2a","GO:0003700","","DNA-binding transcription factor activity","Danio rerio"
"ZDB-GENE-040629-3","runx2a","GO:0003700","","DNA-binding transcription factor activity","Danio rerio"
"ZDB-GENE-040629-3","runx2a","GO:0003700","","DNA-binding transcription factor activity","Danio rerio"
"ZDB-GENE-040629-3","runx2a","GO:0003700","","DNA-binding transcription factor activity","Danio rerio"
"ZDB-GENE-040629-4","runx2b","GO:0000981","","DNA-binding transcription factor activity, RNA polymerase II-specific","Danio rerio"
"ZDB-GENE-040629-4","runx2b","GO:0003700","","DNA-binding transcription factor activity","Danio rerio"
"ZDB-GENE-040629-4","runx2b","GO:0003700","","DNA-binding transcription factor activity","Danio rerio"
"ZDB-GENE-040629-4","runx2b","GO:0003700","","DNA-binding transcription factor activity","Danio rerio"
"ZDB-GENE-040629-4","runx2b","GO:0003700","","DNA-binding transcription factor activity","Danio rerio"
"ZDB-GENE-040629-4","runx2b","GO:0003700","","DNA-binding transcription factor activity","Danio rerio"
"ZDB-GENE-040629-4","runx2b","GO:0003700","","DNA-binding transcription factor activity","Danio rerio"
"ZDB-GENE-000605-2","runx3","GO:0000981","","DNA-binding transcription factor activity, RNA polymerase II-specific","Danio rerio"
"ZDB-GENE-000605-2","runx3","GO:0003700","","DNA-binding transcription factor activity","Danio rerio"
"ZDB-GENE-000605-2","runx3","GO:0003700","","DNA-binding transcription factor activity","Danio rerio"
"ZDB-GENE-000605-2","runx3","GO:0003700","","DNA-binding transcription factor activity","Danio rerio"
"ZDB-GENE-040426-1723","rwdd3","GO:0032088","","negative regulation of NF-kappaB transcription factor activity","Danio rerio"
"ZDB-GENE-990415-236","rx1","GO:0000981","","DNA-binding transcription factor activity, RNA polymerase II-specific","Danio rerio"
"ZDB-GENE-990415-236","rx1","GO:0000981","","DNA-binding transcription factor activity, RNA polymerase II-specific","Danio rerio"
"ZDB-GENE-990415-237","rx2","GO:0000981","","DNA-binding transcription factor activity, RNA polymerase II-specific","Danio rerio"
"ZDB-GENE-990415-237","rx2","GO:0000981","","DNA-binding transcription factor activity, RNA polymerase II-specific","Danio rerio"
"ZDB-GENE-990415-238","rx3","GO:0000981","","DNA-binding transcription factor activity, RNA polymerase II-specific","Danio rerio"
"ZDB-GENE-990415-238","rx3","GO:0000981","","DNA-binding transcription factor activity, RNA polymerase II-specific","Danio rerio"
"ZDB-GENE-070314-2","rxraa","GO:0003700","","DNA-binding transcription factor activity","Danio rerio"
"ZDB-GENE-990415-243","rxrab","GO:0003700","","DNA-binding transcription factor activity","Danio rerio"
"ZDB-GENE-990415-243","rxrab","GO:0003700","","DNA-binding transcription factor activity","Danio rerio"
"ZDB-GENE-980526-436","rxrba","GO:0000981","contributes_to","DNA-binding transcription factor activity, RNA polymerase II-specific","Danio rerio"
"ZDB-GENE-980526-436","rxrba","GO:0003700","","DNA-binding transcription factor activity","Danio rerio"
"ZDB-GENE-990415-242","rxrbb","GO:0000981","","DNA-binding transcription factor activity, RNA polymerase II-specific","Danio rerio"
"ZDB-GENE-990415-242","rxrbb","GO:0003700","","DNA-binding transcription factor activity","Danio rerio"
"ZDB-GENE-980526-36","rxrga","GO:0003700","","DNA-binding transcription factor activity","Danio rerio"
"ZDB-GENE-040718-34","rxrgb","GO:0003700","","DNA-binding transcription factor activity","Danio rerio"
"ZDB-GENE-020228-2","sall1a","GO:0000981","","DNA-binding transcription factor activity, RNA polymerase II-specific","Danio rerio"
"ZDB-GENE-020228-3","sall1b","GO:0000981","","DNA-binding transcription factor activity, RNA polymerase II-specific","Danio rerio"
"ZDB-GENE-030829-32","sall2","GO:0000981","","DNA-binding transcription factor activity, RNA polymerase II-specific","Danio rerio"
"ZDB-GENE-020228-4","sall3a","GO:0000981","","DNA-binding transcription factor activity, RNA polymerase II-specific","Danio rerio"
"ZDB-GENE-030131-9140","sall3b","GO:0000981","","DNA-binding transcription factor activity, RNA polymerase II-specific","Danio rerio"
"ZDB-GENE-060328-2","sall4","GO:0000981","","DNA-binding transcription factor activity, RNA polymerase II-specific","Danio rerio"
"ZDB-GENE-080219-30","scrt1a","GO:0000981","","DNA-binding transcription factor activity, RNA polymerase II-specific","Danio rerio"
"ZDB-GENE-050327-72","scrt1b","GO:0000981","","DNA-binding transcription factor activity, RNA polymerase II-specific","Danio rerio"
"ZDB-GENE-030131-4097","scrt2","GO:0000981","","DNA-binding transcription factor activity, RNA polymerase II-specific","Danio rerio"
"ZDB-GENE-060503-414","scxa","GO:0000981","","DNA-binding transcription factor activity, RNA polymerase II-specific","Danio rerio"
"ZDB-GENE-090806-1","scxb","GO:0000981","","DNA-binding transcription factor activity, RNA polymerase II-specific","Danio rerio"
"ZDB-GENE-021206-4","sebox","GO:0000981","","DNA-binding transcription factor activity, RNA polymerase II-specific","Danio rerio"
"ZDB-GENE-030131-1067","setd6","GO:0032088","","negative regulation of NF-kappaB transcription factor activity","Danio rerio"
"ZDB-GENE-051030-21","shox","GO:0000981","","DNA-binding transcription factor activity, RNA polymerase II-specific","Danio rerio"
"ZDB-GENE-040426-1457","shox2","GO:0000981","","DNA-binding transcription factor activity, RNA polymerase II-specific","Danio rerio"
"ZDB-GENE-161017-90","si:cabz01021426.2","GO:0000981","","DNA-binding transcription factor activity, RNA polymerase II-specific","Danio rerio"
"ZDB-GENE-161017-89","si:cabz01021430.2","GO:0000981","","DNA-binding transcription factor activity, RNA polymerase II-specific","Danio rerio"
"ZDB-GENE-161017-73","si:cabz01032454.3","GO:0000981","","DNA-binding transcription factor activity, RNA polymerase II-specific","Danio rerio"
"ZDB-GENE-161017-87","si:cabz01054394.5","GO:0000981","","DNA-binding transcription factor activity, RNA polymerase II-specific","Danio rerio"
"ZDB-GENE-161017-112","si:cabz01054394.6","GO:0000981","","DNA-binding transcription factor activity, RNA polymerase II-specific","Danio rerio"
"ZDB-GENE-161017-111","si:cabz01054394.7","GO:0000981","","DNA-binding transcription factor activity, RNA polymerase II-specific","Danio rerio"
"ZDB-GENE-161017-46","si:cabz01054396.2","GO:0000981","","DNA-binding transcription factor activity, RNA polymerase II-specific","Danio rerio"
"ZDB-GENE-161017-114","si:cabz01071909.2","GO:0000981","","DNA-binding transcription factor activity, RNA polymerase II-specific","Danio rerio"
"ZDB-GENE-161017-60","si:cabz01071911.3","GO:0000981","","DNA-binding transcription factor activity, RNA polymerase II-specific","Danio rerio"
"ZDB-GENE-161017-141","si:cabz01071912.2","GO:0000981","","DNA-binding transcription factor activity, RNA polymerase II-specific","Danio rerio"
"ZDB-GENE-120214-30","si:ch1073-127d16.1","GO:0000981","","DNA-binding transcription factor activity, RNA polymerase II-specific","Danio rerio"
"ZDB-GENE-030131-5649","si:ch1073-224n8.1","GO:0000981","","DNA-binding transcription factor activity, RNA polymerase II-specific","Danio rerio"
"ZDB-GENE-030131-5649","si:ch1073-224n8.1","GO:0000981","","DNA-binding transcription factor activity, RNA polymerase II-specific","Danio rerio"
"ZDB-GENE-131126-43","si:ch211-110e21.4","GO:0000981","","DNA-binding transcription factor activity, RNA polymerase II-specific","Danio rerio"
"ZDB-GENE-141212-273","si:ch211-117k10.3","GO:0000981","","DNA-binding transcription factor activity, RNA polymerase II-specific","Danio rerio"
"ZDB-GENE-141212-273","si:ch211-117k10.3","GO:0000981","","DNA-binding transcription factor activity, RNA polymerase II-specific","Danio rerio"
"ZDB-GENE-110913-99","si:ch211-120c15.3","GO:0000981","","DNA-binding transcription factor activity, RNA polymerase II-specific","Danio rerio"
"ZDB-GENE-141222-69","si:ch211-128m15.3","GO:0000981","","DNA-binding transcription factor activity, RNA polymerase II-specific","Danio rerio"
"ZDB-GENE-131122-63","si:ch211-142b24.2","GO:0000981","","DNA-binding transcription factor activity, RNA polymerase II-specific","Danio rerio"
"ZDB-GENE-110914-112","si:ch211-145h19.5","GO:0000981","","DNA-binding transcription factor activity, RNA polymerase II-specific","Danio rerio"
"ZDB-GENE-061207-6","si:ch211-145o7.3","GO:0003700","","DNA-binding transcription factor activity","Danio rerio"
"ZDB-GENE-061207-6","si:ch211-145o7.3","GO:0003700","","DNA-binding transcription factor activity","Danio rerio"
"ZDB-GENE-061207-6","si:ch211-145o7.3","GO:0003700","","DNA-binding transcription factor activity","Danio rerio"
"ZDB-GENE-110913-91","si:ch211-152l15.2","GO:0000981","","DNA-binding transcription factor activity, RNA polymerase II-specific","Danio rerio"
"ZDB-GENE-041014-38","si:ch211-153j24.3","GO:0000981","","DNA-binding transcription factor activity, RNA polymerase II-specific","Danio rerio"
"ZDB-GENE-041014-38","si:ch211-153j24.3","GO:0003700","","DNA-binding transcription factor activity","Danio rerio"
"ZDB-GENE-041014-38","si:ch211-153j24.3","GO:0003700","","DNA-binding transcription factor activity","Danio rerio"
"ZDB-GENE-030131-704","si:ch211-160f23.5","GO:0000981","","DNA-binding transcription factor activity, RNA polymerase II-specific","Danio rerio"
"ZDB-GENE-030131-704","si:ch211-160f23.5","GO:0003700","","DNA-binding transcription factor activity","Danio rerio"
"ZDB-GENE-030131-704","si:ch211-160f23.5","GO:0003700","","DNA-binding transcription factor activity","Danio rerio"
"ZDB-GENE-030131-704","si:ch211-160f23.5","GO:0008134","","transcription factor binding","Danio rerio"
"ZDB-GENE-110914-33","si:ch211-161m3.1","GO:0000981","","DNA-binding transcription factor activity, RNA polymerase II-specific","Danio rerio"
"ZDB-GENE-110914-169","si:ch211-161m3.4","GO:0000981","","DNA-binding transcription factor activity, RNA polymerase II-specific","Danio rerio"
"ZDB-GENE-161017-36","si:ch211-161m3.6","GO:0000981","","DNA-binding transcription factor activity, RNA polymerase II-specific","Danio rerio"
"ZDB-GENE-110913-56","si:ch211-162i8.2","GO:0000981","","DNA-binding transcription factor activity, RNA polymerase II-specific","Danio rerio"
"ZDB-GENE-110914-48","si:ch211-162i8.4","GO:0000981","","DNA-binding transcription factor activity, RNA polymerase II-specific","Danio rerio"
"ZDB-GENE-110914-30","si:ch211-162i8.5","GO:0000981","","DNA-binding transcription factor activity, RNA polymerase II-specific","Danio rerio"
"ZDB-GENE-110914-84","si:ch211-162i8.7","GO:0000981","","DNA-binding transcription factor activity, RNA polymerase II-specific","Danio rerio"
"ZDB-GENE-131126-2","si:ch211-194b1.1","GO:0003700","","DNA-binding transcription factor activity","Danio rerio"
"ZDB-GENE-110913-110","si:ch211-194h1.2","GO:0000981","","DNA-binding transcription factor activity, RNA polymerase II-specific","Danio rerio"
"ZDB-GENE-030131-513","si:ch211-195d17.2","GO:0000981","","DNA-binding transcription factor activity, RNA polymerase II-specific","Danio rerio"
"ZDB-GENE-030131-513","si:ch211-195d17.2","GO:0003700","","DNA-binding transcription factor activity","Danio rerio"
"ZDB-GENE-030131-513","si:ch211-195d17.2","GO:0003700","","DNA-binding transcription factor activity","Danio rerio"
"ZDB-GENE-030131-513","si:ch211-195d17.2","GO:0008134","","transcription factor binding","Danio rerio"
"ZDB-GENE-070912-174","si:ch211-195h23.3","GO:0032088","","negative regulation of NF-kappaB transcription factor activity","Danio rerio"
"ZDB-GENE-130603-71","si:ch211-196c10.13","GO:0000981","","DNA-binding transcription factor activity, RNA polymerase II-specific","Danio rerio"
"ZDB-GENE-130603-71","si:ch211-196c10.13","GO:0000981","","DNA-binding transcription factor activity, RNA polymerase II-specific","Danio rerio"
"ZDB-GENE-131122-50","si:ch211-197e7.3","GO:0000981","","DNA-binding transcription factor activity, RNA polymerase II-specific","Danio rerio"
"ZDB-GENE-131122-50","si:ch211-197e7.3","GO:0000981","","DNA-binding transcription factor activity, RNA polymerase II-specific","Danio rerio"
"ZDB-GENE-030131-1683","si:ch211-198a12.6","GO:0000981","","DNA-binding transcription factor activity, RNA polymerase II-specific","Danio rerio"
"ZDB-GENE-110914-121","si:ch211-202h22.10","GO:0000981","","DNA-binding transcription factor activity, RNA polymerase II-specific","Danio rerio"
"ZDB-GENE-110914-27","si:ch211-207e19.15","GO:0000981","","DNA-binding transcription factor activity, RNA polymerase II-specific","Danio rerio"
"ZDB-GENE-141212-299","si:ch211-207i20.2","GO:0000981","","DNA-binding transcription factor activity, RNA polymerase II-specific","Danio rerio"
"ZDB-GENE-110914-134","si:ch211-208f21.2","GO:0000981","","DNA-binding transcription factor activity, RNA polymerase II-specific","Danio rerio"
"ZDB-GENE-120709-44","si:ch211-209j12.1","GO:0000981","","DNA-binding transcription factor activity, RNA polymerase II-specific","Danio rerio"
"ZDB-GENE-120709-21","si:ch211-209j12.3","GO:0000981","","DNA-binding transcription factor activity, RNA polymerase II-specific","Danio rerio"
"ZDB-GENE-131127-9","si:ch211-210b2.1","GO:0000981","","DNA-binding transcription factor activity, RNA polymerase II-specific","Danio rerio"
"ZDB-GENE-030131-379","si:ch211-212k18.5","GO:0000981","","DNA-binding transcription factor activity, RNA polymerase II-specific","Danio rerio"
"ZDB-GENE-110914-19","si:ch211-212k5.1","GO:0000981","","DNA-binding transcription factor activity, RNA polymerase II-specific","Danio rerio"
"ZDB-GENE-110914-68","si:ch211-212k5.4","GO:0000981","","DNA-binding transcription factor activity, RNA polymerase II-specific","Danio rerio"
"ZDB-GENE-060503-121","si:ch211-216l23.1","GO:0000981","","DNA-binding transcription factor activity, RNA polymerase II-specific","Danio rerio"
"ZDB-GENE-160114-28","si:ch211-220e11.3","GO:0003700","","DNA-binding transcription factor activity","Danio rerio"
"ZDB-GENE-030131-9038","si:ch211-222k6.2","GO:0000981","","DNA-binding transcription factor activity, RNA polymerase II-specific","Danio rerio"
"ZDB-GENE-110913-137","si:ch211-223a21.1","GO:0000981","","DNA-binding transcription factor activity, RNA polymerase II-specific","Danio rerio"
"ZDB-GENE-110913-50","si:ch211-223a21.3","GO:0000981","","DNA-binding transcription factor activity, RNA polymerase II-specific","Danio rerio"
"ZDB-GENE-110913-57","si:ch211-223a21.4","GO:0000981","","DNA-binding transcription factor activity, RNA polymerase II-specific","Danio rerio"
"ZDB-GENE-110913-177","si:ch211-223a21.6","GO:0000981","","DNA-binding transcription factor activity, RNA polymerase II-specific","Danio rerio"
"ZDB-GENE-110913-131","si:ch211-229l10.11","GO:0000981","","DNA-binding transcription factor activity, RNA polymerase II-specific","Danio rerio"
"ZDB-GENE-110914-104","si:ch211-231i17.4","GO:0000981","","DNA-binding transcription factor activity, RNA polymerase II-specific","Danio rerio"
"ZDB-GENE-031002-40","si:ch211-232b12.5","GO:0003700","","DNA-binding transcription factor activity","Danio rerio"
"ZDB-GENE-110914-70","si:ch211-234c11.2","GO:0000981","","DNA-binding transcription factor activity, RNA polymerase II-specific","Danio rerio"
"ZDB-GENE-110914-93","si:ch211-234c11.3","GO:0000981","","DNA-binding transcription factor activity, RNA polymerase II-specific","Danio rerio"
"ZDB-GENE-131125-9","si:ch211-235i11.3","GO:0000981","","DNA-binding transcription factor activity, RNA polymerase II-specific","Danio rerio"
"ZDB-GENE-131126-23","si:ch211-235i11.4","GO:0000981","","DNA-binding transcription factor activity, RNA polymerase II-specific","Danio rerio"
"ZDB-GENE-131120-104","si:ch211-235i11.5","GO:0000981","","DNA-binding transcription factor activity, RNA polymerase II-specific","Danio rerio"
"ZDB-GENE-131120-95","si:ch211-235i11.6","GO:0000981","","DNA-binding transcription factor activity, RNA polymerase II-specific","Danio rerio"
"ZDB-GENE-060531-41","si:ch211-236k19.2","GO:0000981","","DNA-binding transcription factor activity, RNA polymerase II-specific","Danio rerio"
"ZDB-GENE-060531-41","si:ch211-236k19.2","GO:0000981","","DNA-binding transcription factor activity, RNA polymerase II-specific","Danio rerio"
"ZDB-GENE-141216-439","si:ch211-239d6.2","GO:0000981","","DNA-binding transcription factor activity, RNA polymerase II-specific","Danio rerio"
"ZDB-GENE-141216-439","si:ch211-239d6.2","GO:0003700","","DNA-binding transcription factor activity","Danio rerio"
"ZDB-GENE-141216-439","si:ch211-239d6.2","GO:0003700","","DNA-binding transcription factor activity","Danio rerio"
"ZDB-GENE-070705-131","si:ch211-241b2.1","GO:0000981","","DNA-binding transcription factor activity, RNA polymerase II-specific","Danio rerio"
"ZDB-GENE-081104-191","si:ch211-241b2.4","GO:0000981","","DNA-binding transcription factor activity, RNA polymerase II-specific","Danio rerio"
"ZDB-GENE-081104-191","si:ch211-241b2.4","GO:0000981","","DNA-binding transcription factor activity, RNA polymerase II-specific","Danio rerio"
"ZDB-GENE-030131-6298","si:ch211-241e1.5","GO:0000981","","DNA-binding transcription factor activity, RNA polymerase II-specific","Danio rerio"
"ZDB-GENE-110913-169","si:ch211-241n15.3","GO:0000981","","DNA-binding transcription factor activity, RNA polymerase II-specific","Danio rerio"
"ZDB-GENE-110914-56","si:ch211-245n8.4","GO:0000981","","DNA-binding transcription factor activity, RNA polymerase II-specific","Danio rerio"
"ZDB-GENE-050208-498","si:ch211-246m6.4","GO:0000981","","DNA-binding transcription factor activity, RNA polymerase II-specific","Danio rerio"
"ZDB-GENE-030131-4633","si:ch211-253b8.2","GO:0000981","","DNA-binding transcription factor activity, RNA polymerase II-specific","Danio rerio"
"ZDB-GENE-050208-387","si:ch211-255f4.11","GO:0000981","","DNA-binding transcription factor activity, RNA polymerase II-specific","Danio rerio"
"ZDB-GENE-050208-708","si:ch211-255f4.2","GO:0003700","","DNA-binding transcription factor activity","Danio rerio"
"ZDB-GENE-050208-469","si:ch211-255f4.5","GO:0000981","","DNA-binding transcription factor activity, RNA polymerase II-specific","Danio rerio"
"ZDB-GENE-141216-266","si:ch211-261d7.6","GO:0000981","","DNA-binding transcription factor activity, RNA polymerase II-specific","Danio rerio"
"ZDB-GENE-030131-5310","si:ch211-262e15.1","GO:0003700","","DNA-binding transcription factor activity","Danio rerio"
"ZDB-GENE-030131-5310","si:ch211-262e15.1","GO:0003700","","DNA-binding transcription factor activity","Danio rerio"
"ZDB-GENE-030131-5310","si:ch211-262e15.1","GO:0003700","","DNA-binding transcription factor activity","Danio rerio"
"ZDB-GENE-070912-260","si:ch211-265g22.4","GO:0000981","","DNA-binding transcription factor activity, RNA polymerase II-specific","Danio rerio"
"ZDB-GENE-070912-260","si:ch211-265g22.4","GO:0003700","","DNA-binding transcription factor activity","Danio rerio"
"ZDB-GENE-110914-58","si:ch211-271g18.4","GO:0000981","","DNA-binding transcription factor activity, RNA polymerase II-specific","Danio rerio"
"ZDB-GENE-030131-423","si:ch211-276c2.4","GO:0000981","","DNA-binding transcription factor activity, RNA polymerase II-specific","Danio rerio"
"ZDB-GENE-110913-44","si:ch211-283l16.1","GO:0000981","","DNA-binding transcription factor activity, RNA polymerase II-specific","Danio rerio"
"ZDB-GENE-060526-162","si:ch211-284e13.5","GO:0003700","","DNA-binding transcription factor activity","Danio rerio"
"ZDB-GENE-081105-15","si:ch211-45c16.2","GO:0051092","","positive regulation of NF-kappaB transcription factor activity","Danio rerio"
"ZDB-GENE-110914-69","si:ch211-79g12.1","GO:0000981","","DNA-binding transcription factor activity, RNA polymerase II-specific","Danio rerio"
"ZDB-GENE-131121-535","si:ch211-79k12.2","GO:0000981","","DNA-binding transcription factor activity, RNA polymerase II-specific","Danio rerio"
"ZDB-GENE-030131-7155","si:ch211-89o9.6","GO:0000981","","DNA-binding transcription factor activity, RNA polymerase II-specific","Danio rerio"
"ZDB-GENE-131119-94","si:ch73-106l15.2","GO:0051092","","positive regulation of NF-kappaB transcription factor activity","Danio rerio"
"ZDB-GENE-030131-5611","si:ch73-109d9.2","GO:0003700","","DNA-binding transcription factor activity","Danio rerio"
"ZDB-GENE-141212-331","si:ch73-109d9.3","GO:0000981","","DNA-binding transcription factor activity, RNA polymerase II-specific","Danio rerio"
"ZDB-GENE-161017-27","si:ch73-120g24.4","GO:0000981","","DNA-binding transcription factor activity, RNA polymerase II-specific","Danio rerio"
"ZDB-GENE-030131-1052","si:ch73-127m5.2","GO:0003700","","DNA-binding transcription factor activity","Danio rerio"
"ZDB-GENE-070705-201","si:ch73-138e16.2","GO:0003700","","DNA-binding transcription factor activity","Danio rerio"
"ZDB-GENE-131120-182","si:ch73-144d13.4","GO:0000981","","DNA-binding transcription factor activity, RNA polymerase II-specific","Danio rerio"
"ZDB-GENE-131120-187","si:ch73-144d13.5","GO:0000981","","DNA-binding transcription factor activity, RNA polymerase II-specific","Danio rerio"
"ZDB-GENE-131127-29","si:ch73-144d13.7","GO:0000981","","DNA-binding transcription factor activity, RNA polymerase II-specific","Danio rerio"
"ZDB-GENE-130603-92","si:ch73-205h11.1","GO:0033613","","activating transcription factor binding","Danio rerio"
"ZDB-GENE-121214-41","si:ch73-221f6.1","GO:0000981","","DNA-binding transcription factor activity, RNA polymerase II-specific","Danio rerio"
"ZDB-GENE-121214-21","si:ch73-221f6.3","GO:0000981","","DNA-binding transcription factor activity, RNA polymerase II-specific","Danio rerio"
"ZDB-GENE-121214-120","si:ch73-221f6.4","GO:0003700","","DNA-binding transcription factor activity","Danio rerio"
"ZDB-GENE-110913-180","si:ch73-266f23.1","GO:0003700","","DNA-binding transcription factor activity","Danio rerio"
"ZDB-GENE-110914-182","si:ch73-266f23.3","GO:0000981","","DNA-binding transcription factor activity, RNA polymerase II-specific","Danio rerio"
"ZDB-GENE-081031-84","si:ch73-299h12.1","GO:0000981","","DNA-binding transcription factor activity, RNA polymerase II-specific","Danio rerio"
"ZDB-GENE-081104-275","si:ch73-299h12.4","GO:0000981","","DNA-binding transcription factor activity, RNA polymerase II-specific","Danio rerio"
"ZDB-GENE-081031-87","si:ch73-299h12.9","GO:0000981","","DNA-binding transcription factor activity, RNA polymerase II-specific","Danio rerio"
"ZDB-GENE-120214-27","si:ch73-367f21.4","GO:0000981","","DNA-binding transcription factor activity, RNA polymerase II-specific","Danio rerio"
"ZDB-GENE-120214-29","si:ch73-367f21.5","GO:0000981","","DNA-binding transcription factor activity, RNA polymerase II-specific","Danio rerio"
"ZDB-GENE-120214-31","si:ch73-367f21.6","GO:0000981","","DNA-binding transcription factor activity, RNA polymerase II-specific","Danio rerio"
"ZDB-GENE-050309-237","si:ch73-386h18.1","GO:0000981","","DNA-binding transcription factor activity, RNA polymerase II-specific","Danio rerio"
"ZDB-GENE-131127-71","si:ch73-40a17.4","GO:0000981","","DNA-binding transcription factor activity, RNA polymerase II-specific","Danio rerio"
"ZDB-GENE-110411-58","si:ch73-57f22.2","GO:0000981","","DNA-binding transcription factor activity, RNA polymerase II-specific","Danio rerio"
"ZDB-GENE-081031-48","si:ch73-92e7.4","GO:0000981","","DNA-binding transcription factor activity, RNA polymerase II-specific","Danio rerio"
"ZDB-GENE-081031-35","si:ch73-92e7.6","GO:0000981","","DNA-binding transcription factor activity, RNA polymerase II-specific","Danio rerio"
"ZDB-GENE-160728-101","si:dkey-10f23.2","GO:0000981","","DNA-binding transcription factor activity, RNA polymerase II-specific","Danio rerio"
"ZDB-GENE-160728-101","si:dkey-10f23.2","GO:0003700","","DNA-binding transcription factor activity","Danio rerio"
"ZDB-GENE-160728-101","si:dkey-10f23.2","GO:0003700","","DNA-binding transcription factor activity","Danio rerio"
"ZDB-GENE-131122-104","si:dkey-111k8.2","GO:0000981","","DNA-binding transcription factor activity, RNA polymerase II-specific","Danio rerio"
